typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.0,0,8,kg,2.0,0.0,2.0,0,0.0,0.0,,97.0,97.0,0,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,148,TCD,Chad,0,W00,World,H6,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,0,8,kg,1.0,0.0,1.0,0,0.0,0.0,,294.0,294.0,0,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,262,DJI,Djibouti,0,W00,World,H6,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,0,8,kg,1.0,0.0,1.0,0,0.0,0.0,,9603.0,9603.0,0,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,585,PLW,Palau,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.011,1,-1,,0.0,0.0,0.5,0,0.0,0.0,,300.0,300.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,600,PRY,Paraguay,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,23708.058,1,-1,,0.0,0.0,564581.9,0,0.0,0.0,,1289820.0,1289820.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,176175.051,1,-1,,0.0,0.0,4162884.8,0,0.0,0.0,,9611279.0,9611279.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1224.5,1,-1,,0.0,0.0,24642.0,0,0.0,0.0,,66743.0,66743.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,662,LCA,Saint Lucia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4421.134,1,-1,,0.0,0.0,97738.0,0,0.0,0.0,,240700.0,240700.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,670,VCT,Saint Vincent and the Grenadines,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1914.074,1,-1,,0.0,0.0,42285.8,0,0.0,0.0,,104208.0,104208.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10152.895,1,-1,,0.0,0.0,208346.0,0,0.0,0.0,,562464.0,562464.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,649.338,1,-1,,0.0,0.0,1019.05,0,0.0,0.0,,192193.0,192193.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3040.039,1,-1,,0.0,0.0,57684.0,0,0.0,0.0,,165509.0,165509.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,893.435,1,-1,,0.0,0.0,1099.7,0,0.0,0.0,,266543.0,266543.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,136,CYM,Cayman Isds,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3402.4,1,-1,,0.0,0.0,67540.0,0,0.0,0.0,,185237.0,185237.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,136,CYM,Cayman Isds,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,7.459,1,-1,,0.0,0.0,0.82,0,0.0,0.0,,2217.0,2217.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,148,TCD,Chad,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14.798,1,-1,,0.0,0.0,31.3,0,0.0,0.0,,4390.0,4390.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,215260.39,1,-1,,0.0,0.0,603083.6,0,0.0,0.0,,22420383.0,22420383.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,20604.986,1,-1,,0.0,0.0,11531.3,0,0.0,0.0,,6247314.0,6247314.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3149.304,1,-1,,0.0,0.0,522.232,0,0.0,0.0,,915970.0,915970.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,192,CUB,Cuba,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6995.641,1,-1,,0.0,0.0,180847.2,0,0.0,0.0,,380864.0,380864.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,764,THA,Thailand,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.387,1,-1,,0.0,0.0,10490000.0,0,0.0,0.0,,21120000.0,21120000.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,579,NOR,Norway,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.745,1,-1,,0.0,0.0,30900000.0,0,0.0,0.0,,41789160.0,41789160.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,470,MLT,Malta,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,103.82,1,-1,,0.0,0.0,323848000.0,0,0.0,0.0,,670313682.0,670313682.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,135611.17,1,-1,,0.0,0.0,2787407.867,0,0.0,0.0,,7515465.0,7515465.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,768,TGO,Togo,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2003.031,1,-1,,0.0,0.0,46937.0,0,0.0,0.0,,110505.0,110505.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,854,BFA,Burkina Faso,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6.839,1,-1,,0.0,0.0,28.7,0,0.0,0.0,,2029.0,2029.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,862,VEN,Venezuela,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2808.733,1,-1,,0.0,0.0,66854.0,0,0.0,0.0,,152916.0,152916.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,882,WSM,Samoa,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2085.17,1,-1,,0.0,0.0,38696.0,0,0.0,0.0,,113523.0,113523.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,887,YEM,Yemen,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,118855.308,1,-1,,0.0,0.0,3162167.0,0,0.0,0.0,,6472508.0,6472508.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,204,BEN,Benin,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,712.12,1,-1,,0.0,0.0,17426.0,0,0.0,0.0,,38770.0,38770.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,204,BEN,Benin,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.708,1,-1,,0.0,0.0,3.5,0,0.0,0.0,,210.0,210.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,222,SLV,El Salvador,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,67661.963,1,-1,,0.0,0.0,1465864.0,0,0.0,0.0,,3685804.0,3685804.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,231,ETH,Ethiopia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,27688.061,1,-1,,0.0,0.0,641616.0,0,0.0,0.0,,1544628.0,1544628.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,50543.626,1,-1,,0.0,0.0,1376225.0,0,0.0,0.0,,2775245.0,2775245.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4535.18,1,-1,,0.0,0.0,84197.0,0,0.0,0.0,,246909.0,246909.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.762,1,-1,,0.0,0.0,0.4,0,0.0,0.0,,226.0,226.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,328,GUY,Guyana,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,5812.22,1,-1,,0.0,0.0,95393.4,0,0.0,0.0,,434770.0,434770.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6.421,1,-1,,0.0,0.0,5.2,0,0.0,0.0,,1905.0,1905.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,384,CIV,C?e d'Ivoire,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,16138.197,1,-1,,0.0,0.0,393557.3,0,0.0,0.0,,878814.0,878814.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,384,CIV,C?e d'Ivoire,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,16.684,1,-1,,0.0,0.0,53.909,0,0.0,0.0,,4856.0,4856.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,68033.478,1,-1,,0.0,0.0,1346126.203,0,0.0,0.0,,3721240.0,3721240.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,404,KEN,Kenya,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,17444.55,1,-1,,0.0,0.0,373539.0,0,0.0,0.0,,972807.0,972807.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,128215.83,1,-1,,0.0,0.0,3048571.99,0,0.0,0.0,,7008586.0,7008586.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,430,LBR,Liberia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1038.13,1,-1,,0.0,0.0,26249.0,0,0.0,0.0,,58559.0,58559.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,430,LBR,Liberia,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,74.495,1,-1,,0.0,0.0,183.67,0,0.0,0.0,,22149.0,22149.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,508,MOZ,Mozambique,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,23513.246,1,-1,,0.0,0.0,538344.0,0,0.0,0.0,,1281863.0,1281863.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,531,CUW,Cura?o,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6666.361,1,-1,,0.0,0.0,134483.4,0,0.0,0.0,,362937.0,362937.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,548.739,1,-1,,0.0,0.0,3907.789,0,0.0,0.0,,29875.0,29875.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,118.01,1,-1,,0.0,0.0,633051000.0,0,0.0,0.0,,567501946.0,567501946.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,300,GRC,Greece,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,65.251,1,-1,,0.0,0.0,219054200.0,0,0.0,0.0,,595783617.0,595783617.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,16.819,1,-1,,0.0,0.0,111171000.0,0,0.0,0.0,,256026537.0,256026537.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.083,1,-1,,0.0,0.0,1991000.0,0,0.0,0.0,,1260836.0,1260836.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,558,NIC,Nicaragua,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,30205.477,1,-1,,0.0,0.0,621235.3,0,0.0,0.0,,1864830.0,1864830.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,688,SRB,Serbia,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,351.797,1,-1,,0.0,0.0,195.71,0,0.0,0.0,,94682.0,94682.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,8,ALB,Albania,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6460.135,1,-1,,0.0,0.0,158993.0,0,0.0,0.0,,352233.0,352233.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,8,ALB,Albania,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,25.742,1,-1,,0.0,0.0,2.8,0,0.0,0.0,,7637.0,7637.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1511.341,1,-1,,0.0,0.0,35471.0,0,0.0,0.0,,82282.0,82282.0,2,False,1.0
C,A,20230101,2023,52,2023,410,KOR,Rep. of Korea,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,5800.022,1,-1,,0.0,0.0,63597.256,0,0.0,0.0,,402244.0,402244.0,2,False,1.0
