record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1196,스킨케어 화장품,,인도네시아,인도네시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1197,피부과 / 에스테틱 미용기기,,대만,대만,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1198,비건 스킨케어 화장품,,헝가리,헝가리,,,,비건 스킨케어 화장품,비건 스킨케어 화장품,False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1199,미용주사,,베트남,베트남,,,,미용주사,미용주사,False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1200,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1201,톤업크림,,필리핀,필리핀,,,,톤업크림,톤업크림,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1202,미용 및 개인신변 장식제품,,대한민국,대한민국,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1203,메이크업 화장품,,브라질,브라질,,,,메이크업 화장품,메이크업 화장품,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1204,스킨케어 화장품,,미국,미국,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1205,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1206,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1207,눈썹영양세럼,,홍콩,홍콩,,,,눈썹영양세럼,눈썹영양세럼,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1208,Anti-aging Cosmetics,,말레이시아,말레이시아,,,,Anti-aging Cosmetics,anti-aging cosmetics,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1209,"클렌징워터, 세럼",,말레이시아,말레이시아,,,,"클렌징워터, 세럼","클렌징워터, 세럼",False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1210,"기초 화장품 클렌저, 오일, 토너",,말레이시아,말레이시아,,,,"기초 화장품 클렌저, 오일, 토너","기초 화장품 클렌저, 오일, 토너",False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1211,베이글 아이세럼,,홍콩,홍콩,,,,베이글 아이세럼,베이글 아이세럼,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1212,매직볼륨속눈썹세럼,,홍콩,홍콩,,,,매직볼륨속눈썹세럼,매직볼륨속눈썹세럼,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1213,글로우크림,,싱가포르,싱가포르,,,,글로우크림,글로우크림,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1214,오로라 세럼,,싱가포르,싱가포르,,,,오로라 세럼,오로라 세럼,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1215,골드 세럼,,싱가포르,싱가포르,,,,골드 세럼,골드 세럼,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1216,인텐시브 스킨케어 크림,,싱가포르,싱가포르,,,,인텐시브 스킨케어 크림,인텐시브 스킨케어 크림,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1217,캡슐 크림,,싱가포르,싱가포르,,,,캡슐 크림,캡슐 크림,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1218,비건 롤링세럼,,싱가포르,싱가포르,,,,비건 롤링세럼,비건 롤링세럼,False,,,,,2024-05-29
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1219,미용의료기기,,아랍에미리트,아랍에미리트,,,,미용의료기기,미용의료기기,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1220,미용기기,,러시아,러시아,,,,미용기기,미용기기,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1221,미용 및 개인신변 장식제품,,미국,미국,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1222,컬러크림,,호주,호주,,,,컬러크림,컬러크림,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1223,CC크림,,호주,호주,,,,CC크림,cc크림,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1224,Hair straightening iron,,네덜란드,네덜란드,,,,Hair straightening iron,hair straightening iron,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1225,"ASTARTE 101 Monthly Color Lens : Colored contact lenses, Cosmetic contact lenses",,리투아니아,리투아니아,,,,"ASTARTE 101 Monthly Color Lens : Colored contact lenses, Cosmetic contact lenses","astarte 101 monthly color lens : colored contact lenses, cosmetic contact lenses",False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1226,"Apollo Duet for professional skincare device, RF lifting and electroporation",,콜롬비아,콜롬비아,,,,"Apollo Duet for professional skincare device, RF lifting and electroporation","apollo duet for professional skincare device, rf lifting and electroporation",False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1227,RUIKD Permanent Hair Removal & Tightening Diode Laser Machine,,이집트,이집트,,,,RUIKD Permanent Hair Removal & Tightening Diode Laser Machine,ruikd permanent hair removal & tightening diode laser machine,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1228,Nabota 100iu 200iu Directly Supply Best Seller For Face Body Frown,,영국,영국,,,,Nabota 100iu 200iu Directly Supply Best Seller For Face Body Frown,nabota 100iu 200iu directly supply best seller for face body frown,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1229,비세럼,,미국,미국,,,,비세럼,비세럼,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1230,프리미엄 헤어케어 제품(Premium hair care product),,일본,일본,,,,프리미엄 헤어케어 제품(Premium hair care product),프리미엄 헤어케어 제품(premium hair care product),False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1231,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1232,스킨케어 화장품,,우크라이나,우크라이나,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1233,화장품,,러시아,러시아,,,,화장품,화장품,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1234,가정용 괄사미용기기,,홍콩,홍콩,,,,가정용 괄사미용기기,가정용 괄사미용기기,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1235,미용기기 및 화장품,,캄보디아,캄보디아,,,,미용기기 및 화장품,미용기기 및 화장품,False,,,,,2024-05-30
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1236,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1237,비비크림,,미국,미국,,,,비비크림,비비크림,False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1238,톤업크림,,필리핀,필리핀,,,,톤업크림,톤업크림,False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1239,향수,,러시아,러시아,,,,향수,향수,False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1240,피부를 밝게 하는 스킨케어 화장품(Dermal Sign E+),,말레이시아,말레이시아,,,,피부를 밝게 하는 스킨케어 화장품(Dermal Sign E+),피부를 밝게 하는 스킨케어 화장품(dermal sign e+),False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1241,스킨케어 화장품 등,,베트남,베트남,,,,스킨케어 화장품 등,스킨케어 화장품 등,False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1242,화장품,,러시아,러시아,,,,화장품,화장품,False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1243,"큐렛브랜드 스킨케어, 립밤, 세럼외",,파키스탄,파키스탄,,,,"큐렛브랜드 스킨케어, 립밤, 세럼외","큐렛브랜드 스킨케어, 립밤, 세럼외",False,,,,,2024-05-31
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1244,SOOSUL SUN-BLOCK CREAM,,일본,일본,,,,SOOSUL SUN-BLOCK CREAM,soosul sun-block cream,False,,,,,2024-06-02
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1245,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1246,에센스 화장품,,프랑스,프랑스,,,,에센스 화장품,에센스 화장품,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1247,미용 및 개인신변 장식제품,,프랑스,프랑스,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1248,미용기기,,불가리아,불가리아,,,,미용기기,미용기기,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1249,FADETTE Antimicrobial Rubycell Soft Mask,,미국,미국,,,,FADETTE Antimicrobial Rubycell Soft Mask,fadette antimicrobial rubycell soft mask,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1250,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1251,"보톡스, 필러, 스킨케어 화장품",,네덜란드,네덜란드,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1252,네일 스티커(Nail sticker),,홍콩,홍콩,,,,네일 스티커(Nail sticker),네일 스티커(nail sticker),False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1253,퓨어 필터 톤업 선크림,,말레이시아,말레이시아,,,,퓨어 필터 톤업 선크림,퓨어 필터 톤업 선크림,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1254,미백 크림,,말레이시아,말레이시아,,,,미백 크림,미백 크림,False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1255,스킨케어(skin care),,미국,미국,,,,스킨케어(skin care),스킨케어(skin care),False,,,,,2024-06-03
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1256,비타민 C 세럼(Vitamin C Serum),,홍콩,홍콩,,,,비타민 C 세럼(Vitamin C Serum),비타민 c 세럼(vitamin c serum),False,,,,,2024-06-03
